SUB_PROVINCE,Volcanic Centre Name,VOLCANIC_CENTRE_DESCRIPTION_NEW,LAT_CENTRE,LON_CENTRE,COMMENTS,AGE_MA,Bulk Geochem,VEI,Cone Height (m),Recurrence_Interval,Average_Rainfall,Rebuilt_Flank,Max_Slope_Degrees,Max_Slope_%,Water,Recorded_PDC,Geo_PDC,Recorded_Lahar,Geo_Lahar,PM2.5,Built_3km,Shoreline_15km,LavaDelta,DeltaSlope,Unstable_Slopes
CH,Mt_Kooroocheang,Magmatic_Volcanic_Complex,-37.297,143.9843,,,"Transitional basalt, Hawaiite",,170,10800,518,FALSE,24.22774532,45,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Mitchell,Magmatic_Volcanic_Complex,-37.2847,143.5838,,,K-Rich Hawaiite,,103,10800,518,FALSE,15.85454643,28.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Moolort,Lava_shield,-37.0474,143.8604,,3.11 +- 0.03,K-Rich Nepheline Hawaiite,,85,10800,518,FALSE,18.67525326,33.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Moorookyle,Scoria_cone,-37.2947,143.9403,Birch Creek Volcanic Complex - highest concentration of scoria cones in NVP,,,,147,10800,518,FALSE,20.25406082,36.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Pisgah,Scoria_cone,-37.4626,143.818,,,K-Rich Hawaiite,,82,10800,518,FALSE,16.85680854,30.3,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Prospect,Lava_shield,-37.384,144.0576,,,K-Rich Hawaiite,,43,10800,518,FALSE,10.09293983,17.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Ridley,Lava_shield,-37.5656,144.9333,,4.607 +_ 0.007,Trachybasalt to alkali basalt,,45,10800,518,FALSE,16.43605922,29.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Rowan,Scoria_cone,-37.5,143.8381,,2.97 ± 0.06,Tholeiite to mildly alkalic olivine basalt,,45,10800,518,FALSE,11.91464383,21.1,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Steiglitz,Scoria_cone,-37.5648,144.2335,,,Hawaiite,,90,10800,518,FALSE,16.69924423,30,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Stewart,Scoria_cone,-37.2647,144.1498,,,K-Rich Hawaiite,,180,10800,518,FALSE,26.83941035,50.6,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Wallace,Lava_shield,-37.7505,144.2133,,,Olivine basalt,,59,10800,518,FALSE,9.648045316,17,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Mt_Warrenheip,Scoria_cone,-37.5751,143.9582,,"1, 1.04+- 0.03","Alkali Olivine Basalt, K rich Nepheline hawaiite",,189,10800,518,FALSE,24.65512293,45.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Muses_Hill,Lava_shield,-37.3585,144.3049,,,"Basaltic icelandite, olivine tholeiite, transitional basalt",,30,10800,518,FALSE,3.205215931,5.6,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,ODonnell_Hill,Scoria_cone,-37.5705,144.0955,,,Olivine Basalt,,60,10800,518,FALSE,6.842773413,12,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Pattens_Hill,Lava_shield,-37.2182,144.3215,,,Transitional Basalt,,60,10800,518,FALSE,13.2788363,23.6,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Poverty_Point,Lava_shield,-37.5564,144.1002,,,Hawaiite,,40,10800,518,FALSE,12.07910463,21.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Powlett_Hill,Scoria_cone,-37.26,143.9308,Birch Creek Volcanic Complex - highest concentration of scoria cones in NVP,,Hawaiite,,100,10800,518,FALSE,15.26966201,27.3,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Pretty_Sally,Lava_shield,-37.3804,144.9651,,,Basanite to alkali basalt,,35,10800,518,FALSE,12.1886332,21.6,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Pykes_Hill,Lava_shield,-37.576,144.2773,,,Olivine basalt,,113,10800,518,FALSE,15.7484519,28.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Quoin_Hill,Scoria_cone,-37.3472,143.6033,,,K-Rich Hawaiite,,100,10800,518,FALSE,13.38733365,23.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Red_Rock_Gisborne,Lava_shield,-37.5163,144.6455,,,Trachyandesite,,53,10800,518,FALSE,15.48273154,27.7,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Redstone_Hill,Lava_shield,-37.6081,144.7528,,4.043 +- 0.022,Trachybasalt to basaltic trachyandesite,,50,10800,518,FALSE,10.86852534,19.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Rocky_Hill_Stoney_Rises,Lava_shield,-37.2542,143.9739,,,Tholeiite to mildly alkalic basalt,,48,10800,518,FALSE,6.842773413,12,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Ross_Creek,Lava_shield,-37.6525,143.7357,,,Tholeiite to mildly alkalic olivine basalt,,10,10800,518,FALSE,7.012160103,12.3,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Ross_Hill,Lava_shield,-37.3435,143.709,,,,,15,10800,518,FALSE,5.653859044,9.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Round_Hill_Broadford,Lava_shield,-37.183,145.0335,,,Olivine basalt to trachyandesite,,34,10800,518,FALSE,10.75796709,19,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Ryan_Hill,Lava_shield,-37.3729,143.6169,,,,,60,10800,518,FALSE,15.05615897,26.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Ryans_Hill_Bungal,Lava_shield,-37.6918,144.0968,,,Olivine basalt,,19,10800,518,FALSE,5.54035759,9.7,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Saddleback_Hill,Scoria_cone,-37.4505,143.6968,,,,,72,10800,518,FALSE,13.98230535,24.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Saint_Marys_Hill,Scoria_cone,-37.3687,143.5926,,,,,74,10800,518,FALSE,15.16296439,27.1,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Scrub_Hill,Scoria_cone,-37.4294,143.9746,,,Transitional Basalt,,43,10800,518,FALSE,15.32297021,27.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Sister_Hills,Scoria_cone,-37.3921,143.6531,,,,,22,10800,518,FALSE,11.034209,19.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Sister_Hills_Waubra,Scoria_cone,-37.406,143.6451,,,,,60,10800,518,FALSE,15.96052949,28.6,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Snake_Hill,Lava_shield,-37.3251,144.2044,,,"Nepheline-Hawaiite, K-rich Nepheline-hawaiite, alkali basalt",,44,10800,518,FALSE,7.012160103,12.3,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Snowden_Hill,Lava_shield,-37.274,144.334,,,Nepheline Hawaiite,,55,10800,518,FALSE,15.64224646,28,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Spring_Hill_Springmount,Scoria_cone,-37.4029,143.9335,,,,,94,10800,518,FALSE,11.034209,19.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Spring_Hill_Trawalla,Lava_shield,-37.4658,143.5027,,,Olivine basalt,,18,10800,518,FALSE,4.858462919,8.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Spring_Hill_Trentham,Lava_shield,-37.3121,144.337,,"3.34 ± 0.07, 3.33",Icelandite,,40,10800,518,FALSE,16.96170589,30.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Spring_Hill_Wallan,Lava_shield,-37.4464,144.9734,,"4.016, 0.878 +- 0.090, 0.88",Tholeiite,,45,10800,518,FALSE,8.081968135,14.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Stewart_Hill,Scoria_cone,-37.2689,143.8984,Birch Creek Volcanic Complex - highest concentration of scoria cones in NVP,,K-Rich Hawaiite,,85,10800,518,FALSE,14.78867761,26.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Taylor_Hill,Lava_shield,-37.1489,144.6723,,,Basalt,,59,10800,518,FALSE,11.85977912,21,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,The_Bluff_Yalloak_Vale,Volcano_mainly_lava,-37.7182,144.275,,,Olivine basalt,,155,10800,518,FALSE,22.63613638,41.7,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,The_Sugarloaf_Springfield,Lava_shield,-37.337,144.8222,,,,,42,10800,518,FALSE,16.69924423,30,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Tipperary_Hill,Scoria_cone,-37.4839,144.0299,,,"Hawaiite, transitional basalt",,47,10800,518,FALSE,14.09015621,25.1,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Tourello_Creek,Maar,-37.3157,143.833,,,,,15,10800,518,FALSE,3.1480961,5.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Tregunna,Lava_shield,-37.2476,144.6847,,,Hawaiite,,15,10800,518,FALSE,10.48121814,18.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Troys_Hill,Scoria_cone,-37.3602,143.6181,,,,,49,10800,518,FALSE,13.92834194,24.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Tulloch_Hill,Lava_shield,-37.1908,144.837,,"2.309 +- 0.009, 2.21",Transitional basalt to tholeiite,,40,10800,518,FALSE,8.64280258,15.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Two_Mile_Hill,Scoria_cone,-37.3255,143.7882,,,,,54,10800,518,FALSE,13.8743533,24.7,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_BM1,Lava_shield,-37.6374,144.2999,,,Olivine basalt,,34,10800,518,FALSE,12.07910463,21.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_BM3,Lava_shield,-37.682,144.2248,,,Olivine basalt,,10,10800,518,FALSE,4.232173805,7.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_BM4,Magmatic_Volcanic_Complex,-37.5229,144.0424,,,,,20,10800,518,FALSE,5.426812499,9.5,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_BT2,Lava_shield,-37.6747,143.6577,,,Tholeiite to mildly alkalic olivine basalt,,25,10800,518,FALSE,10.03739409,17.7,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_CK1,Lava_shield,-37.0738,143.9484,,,,,54,10800,518,FALSE,6.729781961,11.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_CK3,Lava_shield,-37.3625,143.887,,,Tholeiite to mildly alkalic basalt,,31,10800,518,FALSE,10.09293983,17.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_CK7,Lava_shield,-37.3283,143.7591,,,Tholeiite to mildly alkalic basalt,,30,10800,518,FALSE,9.034402602,15.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_CN2,Lava_shield,-37.3519,144.3989,,,Trachyandesite (Icelandite),,22,10800,518,FALSE,5.653859044,9.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_CN3,Lava_shield,-37.4786,144.0257,,,"Hawaiite, transitional basalt",,48,10800,518,FALSE,12.46205773,22.1,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_CN6,Lava_shield,-37.4285,144.0387,,,"Basaltic icelandite, olivine tholeiite, transitional basalt",,60,10800,518,FALSE,11.91464383,21.1,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_MB2,Lava_shield,-37.5599,144.8704,,,Basalt,,27,10800,518,FALSE,9.536635758,16.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_MB3,Lava_shield,-37.5716,144.6409,,,Olivine basalt to trachyandesite,,52,10800,518,FALSE,17.17114902,30.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD1,Lava_shield,-37.2356,144.8066,,,Basalt,,55,10800,518,FALSE,11.42007417,20.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD15,Lava_shield,-37.4343,144.6116,,,Olivine basalt ,,48,10800,518,FALSE,16.11929388,28.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD21,Lava_shield,-37.3173,144.5147,,,Olivine basalt ,,41,10800,518,FALSE,7.068595117,12.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD25,Lava_shield,-37.2365,144.5741,,,Basalt,,60,10800,518,FALSE,18.72665887,33.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD3,Lava_shield,-37.2578,144.8894,,,,,15,10800,518,FALSE,10.42580853,18.4,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD5,Lava_shield,-37.3348,144.956,,,,,30,10800,518,FALSE,10.64732771,18.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Unnamed_WD9,Lava_shield,-37.2898,144.7709,,,,,20,10800,518,FALSE,6.390495315,11.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Vaughan_Hill,Scoria_cone,-37.3791,143.7183,,,,,71,10800,518,FALSE,11.42007417,20.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Weatherboard_Hill,Scoria_cone,-37.4397,143.6695,,,Hawaiite,,115,10800,518,FALSE,21.80140949,40,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Wheeler_Hill,Scoria_cone,-37.3794,144.19,,,"Nepheline-Hawaiite, K-rich Nepheline-hawaiite, alkali basalt",,75,10800,518,FALSE,11.42007417,20.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Wombat_Hill_Daylesford,Magmatic_Volcanic_Complex,-37.3431,144.1505,,,Nepheline Hawaiite,,40,10800,518,FALSE,20.30447371,37,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Wombat_Hill_Dean,Scoria_cone,-37.4828,143.9606,,,,,75,10800,518,FALSE,10.64732771,18.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Woodlands,Lava_shield,-37.346,144.7929,,,,,92,10800,518,FALSE,14.68149949,26.2,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Wrights_Hill,Unknown,-37.3557,143.6654,,,,,49,10800,518,FALSE,7.35056137,12.9,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Yandoit_Hill,Scoria_cone,-37.2231,144.0552,,,Basanite,,83,10800,518,FALSE,19.1878966,34.8,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE
CH,Yendon_Hill,Lava_shield,-37.630714,143.958225,,,,,32,10800,518,FALSE,7.012160103,12.3,FALSE,FALSE,FALSE,FALSE,FALSE,7,TRUE,FALSE,FALSE,0,FALSE