fid,lgatype,abbname,lga,shape_Length,shape_Area,_count,_sum,_mean,UFI,PFI,LGA_CODE,LGA_NAME,GAZ_LGA,GAZREGN,ABSLGACODE,TASK_ID,PFI_CR,UFI_OLD,UFI_CR,LABEL_USE_,layer,path,IRSAD_Decile,LGA name,0-14,15-64,64+,Dependency Ratio,Dependency_%
1,CC,ADELAIDE,CITY OF ADELAIDE,0.154831262,0.001505969,15,30991.21442,2066.080962,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,9,Adelaide,1450,22299,4152,0.251222028,25.1222028
2,CC,BURNSIDE,CITY OF BURNSIDE,0.329032159,0.002711242,26,46457.14608,1786.813311,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,10,Burnside,7821,28586,11037,0.659693556,65.9693556
3,CC,CAMPBELLTOWN,CAMPBELLTOWN CITY COUNCIL,0.270791801,0.002399921,24,57052.72626,2377.196927,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,9,Campbelltown (SA),9194,36672,11294,0.558682373,55.8682373
4,CC,MITCHAM,CITY OF MITCHAM,0.446253857,0.007474284,76,70058.32233,921.8200307,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,10,Mitcham,11836,43257,14449,0.607647317,60.7647317
5,CC,MOUNT GAMBIER,CITY OF MOUNT GAMBIER,0.271196738,0.00348003,34,27049.17694,795.5640277,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Mount Gambier,5031,16864,5951,0.651209677,65.1209677
6,CC,PORT ADELAIDE ENFIELD,CITY OF PORT ADELAIDE ENFIELD,0.766362765,0.009303031,98,139709.2347,1425.604435,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Port Adelaide Enfield,22880,94046,21659,0.473587393,47.3587393
7,CC,PORT AUGUSTA,PORT AUGUSTA CITY COUNCIL,2.837864294,0.123107995,1199,14042.59502,11.71192246,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Port Augusta,2628,9268,2524,0.555891239,55.5891239
8,CC,PORT LINCOLN,CITY OF PORT LINCOLN,0.348250615,0.003177414,33,14865.27649,450.4629239,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Port Lincoln,2725,9105,3188,0.649423394,64.9423394
9,,APY,ANANGU PITJANTJATJARA YANKUNYTJATJARA,15.13306192,9.312183854,102335,2654.00002,0.025934431,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Anangu Pitjantjatjara Yankunytjatjara,608,1912,112,0.376569038,37.6569038
10,CC,PROSPECT,CITY OF PROSPECT,0.122815713,0.00076947,6,18241.07373,3040.178955,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,9,Prospect,3879,15753,3505,0.468736114,46.8736114
11,CC,,CITY OF SALISBURY,0.713000594,0.016425913,158,148417.4305,939.3508263,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Salisbury,28427,97467,23320,0.530918157,53.0918157
12,CC,UNLEY,CITY OF UNLEY,0.171804595,0.001419937,17,45585.70917,2681.512304,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,10,Unley,5998,25145,8786,0.587949891,58.7949891
13,CC,WHYALLA,THE CORPORATION OF THE CITY OF WHYALLA,2.427250787,0.107831777,1073,21382.74047,19.92799671,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Whyalla,3920,13823,4159,0.584460681,58.4460681
14,CT,WALKERVILLE,THE CORPORATION OF THE TOWN OF WALKERVILLE,0.117679398,0.00035215,5,11545.59973,2309.119946,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,10,Walkerville,1278,5172,1970,0.627996906,62.7996906
15,CT,GAWLER,TOWN OF GAWLER,0.381947114,0.004042749,40,25278.79062,631.9697655,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,4,Gawler,4803,16291,5695,0.644404886,64.4404886
16,CT,VICTOR HARBOR,CITY OF VICTOR HARBOR,1.18713122,0.038319415,387,16597.82358,42.88843303,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Victor Harbor,2091,7641,7137,1.207695328,120.7695328
17,DC,ADELAIDE HILLS,ADELAIDE HILLS COUNCIL,1.903626488,0.078330928,795,44833.29851,56.39408617,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,10,Adelaide Hills,7434,25826,8582,0.620150236,62.0150236
18,DC,ADELAIDE PLAINS,ADELAIDE PLAINS COUNCIL,1.879497321,0.102862945,944,11255.16104,11.92284009,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Adelaide Plains,2084,7288,1560,0.5,50
19,DC,ALEXANDRINA,ALEXANDRINA COUNCIL,2.20833316,0.1812994,1832,30679.86487,16.74665113,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Alexandrina,4247,15983,10093,0.897203278,89.7203278
20,DC,BAROSSA,THE BAROSSA COUNCIL,2.080296432,0.087862683,899,27759.14707,30.87780542,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,7,Barossa,4473,15704,6091,0.672694855,67.2694855
21,DC,BARUNGA WEST,BARUNGA WEST COUNCIL,2.321012348,0.167559739,1606,2646.389032,1.647813843,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,4,Barunga West,411,1367,902,0.96049744,96.049744
22,DC,BERRI BARMERA,THE BERRI BARMERA COUNCIL,1.870862793,0.049814706,508,10892.47896,21.44188772,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Berri Barmera,1630,6467,2633,0.659192825,65.9192825
23,DC,CEDUNA,THE DC OF CEDUNA,6.097665657,0.524543833,5456,3538.313058,0.648517789,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,4,Ceduna,783,2210,724,0.681900452,68.1900452
24,DC,CLARE AND GILBERT VALLEYS,CLARE AND GILBERT VALLEYS COUNCIL,2.386852005,0.184673259,1900,9431.774315,4.964091745,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Clare and Gilbert Valleys,1552,5398,2455,0.742311967,74.2311967
25,DC,CLEVE,THE DC OF CLEVE,2.839213912,0.487843302,5019,1760.918937,0.350850555,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Cleve,337,988,432,0.778340081,77.8340081
26,DC,COOBER PEDY,THE DC OF COOBER PEDY,0.345167239,0.007194457,77,1521.499978,19.75973997,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Coober Pedy,171,908,471,0.707048458,70.7048458
27,DC,COORONG,COORONG DISTRICT COUNCIL,6.208949668,0.883115767,8872,5268.644599,0.593850834,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Coorong,972,3143,1497,0.785555202,78.5555202
28,DC,COPPER COAST,COPPER COAST COUNCIL,1.475486008,0.077569102,780,16214.90005,20.78833339,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Copper Coast,2245,8371,5335,0.905507108,90.5507108
29,DC,ELLISTON,DC OF ELLISTON,4.813160303,0.651695156,6709,1015.78078,0.151405691,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Elliston,205,621,215,0.676328502,67.6328502
30,DC,FLINDERS RANGES,THE FLINDERS RANGES COUNCIL,3.428064289,0.394191662,4128,1670.779576,0.404743114,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Flinders Ranges,240,901,532,0.856825749,85.6825749
31,DC,FRANKLIN HARBOUR,THE DC OF FRANKLIN HARBOUR,2.660344937,0.27109862,2760,1294.237346,0.468926575,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Franklin Harbour,215,705,412,0.889361702,88.9361702
32,DC,GOYDER,THE REGIONAL COUNCIL OF GOYDER,3.978430475,0.652610939,6716,4137.997942,0.616140253,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Goyder,640,2300,1192,0.796521739,79.6521739
33,DC,GRANT,THE DC OF GRANT,3.006399572,0.194785833,1904,9756.602798,5.124266176,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,7,Grant,1438,5783,1823,0.563894173,56.3894173
34,DC,KANGAROO ISLAND,KANGAROO ISLAND COUNCIL,8.927740633,0.441140033,4400,4492.05184,1.020920873,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Kangaroo Island,839,2829,1457,0.811594203,81.1594203
35,DC,KAROONDA EAST MURRAY,THE DC OF KAROONDA EAST MURRAY,3.098605341,0.436028565,4417,988.4364652,0.223780046,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,4,Karoonda East Murray,155,562,299,0.807829181,80.7829181
36,DC,KIMBA,THE DC OF KIMBA,3.419190241,0.384819762,3990,1019.773886,0.255582428,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Kimba,215,602,242,0.759136213,75.9136213
37,DC,KINGSTON,KINGSTON DC,3.20266249,0.336864687,3336,2398.921511,0.719101172,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Kingston (SA),293,1330,770,0.79924812,79.924812
38,DC,LIGHT,LIGHT REGIONAL COUNCIL,2.466078203,0.125209054,1272,17832.27042,14.01908052,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,7,Light,3188,10715,2713,0.550723285,55.0723285
39,DC,LOWER EYRE PENINSULA,LOWER EYRE COUNCIL,9.322697759,0.468093232,4763,5876.913947,1.233868139,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Lower Eyre Peninsula,1178,3710,1266,0.658760108,65.8760108
40,DC,LOXTON WAIKERIE,THE DC OF LOXTON WAIKERIE,5.660262157,0.784198244,7994,11636.49226,1.455653273,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Loxton Waikerie,2014,6714,3169,0.77196902,77.196902
41,DC,MID MURRAY,MID MURRAY COUNCIL,4.83311696,0.615222468,6259,9616.678402,1.536456048,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Mid Murray,1242,5298,2956,0.792374481,79.2374481
42,DC,MOUNT BARKER,MOUNT BARKER DISTRICT COUNCIL,1.653420781,0.058772838,595,43609.30871,73.29295582,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Mount Barker,8204,26606,7487,0.589754191,58.9754191
43,DC,MOUNT REMARKABLE,THE DC OF MOUNT REMARKABLE,3.018923968,0.337710194,3426,2800.467528,0.817416091,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Mount Remarkable,401,1562,934,0.854673496,85.4673496
44,DC,NARACOORTE LUCINDALE,NARACOORTE LUCINDALE COUNCIL,3.096945925,0.457348363,4518,8903.367901,1.970643626,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Naracoorte Lucindale,1664,5456,1808,0.636363636,63.6363636
45,DC,ORROROO/CARRIETON,THE DC OF ORROROO CARRIETON,2.545069075,0.31884387,3322,918.4057871,0.276461706,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,7,Orroroo Carrieton,148,479,262,0.855949896,85.5949896
46,DC,NORTHERN AREAS,NORTHERN AREAS COUNCIL,2.745084099,0.289130548,2988,4669.259247,1.562670431,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Northern Areas,878,2532,1257,0.843206951,84.3206951
47,DC,WUDINNA,WUDINNA DISTRICT COUNCIL,3.640726062,0.520515822,5390,1189.882845,0.220757485,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,7,Wudinna,210,688,263,0.6875,68.75
48,DC,YANKALILLA,THE DC OF YANKALILLA,2.136770549,0.07489572,750,5996.95112,7.995934826,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Yankalilla,837,3166,2097,0.926721415,92.6721415
49,DC,YORKE PENINSULA,YORKE PENINSULA COUNCIL,7.314546627,0.591243603,5949,11424.28864,1.920371262,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,3,Yorke Peninsula,1692,5994,4354,1.008675342,100.8675342
50,DC,PETERBOROUGH,THE DC OF PETERBOROUGH,2.312282667,0.290957138,3022,1679.985659,0.555918484,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Peterborough,224,916,543,0.837336245,83.7336245
51,DC,RENMARK PARINGA,RENMARK PARINGA COUNCIL,2.719385852,0.088318792,900,9853.436852,10.94826317,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Renmark Paringa,1646,6120,2341,0.651470588,65.1470588
52,DC,ROBE,DC OF ROBE,1.943043498,0.110941761,1095,1602.202094,1.463198259,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Robe,212,912,479,0.757675439,75.7675439
53,DC,SOUTHERN MALLEE,SOUTHERN MALLEE DC,3.342456703,0.566466084,5711,2020.63459,0.353814497,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Southern Mallee,330,1203,479,0.672485453,67.2485453
54,DC,STREAKY BAY,THE DC OF STREAKY BAY,6.339312861,0.607907989,6255,2197.247872,0.351278637,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Streaky Bay,456,1236,586,0.843042071,84.3042071
55,DC,TATIARA,TATIARA DC,3.749958341,0.653737846,6523,7068.226192,1.08358519,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Tatiara,1257,4405,1404,0.604086266,60.4086266
56,DC,TUMBY BAY,THE DC OF TUMBY BAY ,3.033133226,0.26185326,2680,2815.469973,1.050548497,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,6,Tumby Bay,501,1494,911,0.945113788,94.5113788
