fid,lgatype,abbname,lga,shape_Length,shape_Area,_count,_sum,_mean,UFI,PFI,LGA_CODE,LGA_NAME,GAZ_LGA,GAZREGN,ABSLGACODE,TASK_ID,PFI_CR,UFI_OLD,UFI_CR,LABEL_USE_,layer,path,IRSAD_Decile,LGA name,0-14,15-64,64+,Dependency Ratio,Dependency_%
57,DC,UIA TORRENS ISLAND,UIA TORRENS ISLAND,0.367265711,0.001500516,11,5,0.454545455,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Unincorporated SA,394,2140,481,0.408878505,40.8878505
58,MC,CHARLES STURT,CITY OF CHARLES STURT,0.462029113,0.005514444,60,136221.6582,2270.36097,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Charles Sturt,19271,83326,24843,0.529414588,52.9414588
59,MC,HOLDFAST BAY,CITY OF HOLDFAST BAY,0.251650356,0.0014073,15,32423.41101,2161.560734,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,9,Holdfast Bay,5046,23211,10509,0.670156391,67.0156391
60,MC,MARION,CITY OF MARION,0.428742227,0.005536143,58,105052.0954,1811.243023,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Marion,15959,64100,18434,0.536552262,53.6552262
61,DC,UIA WHYALLA,UIA WHYALLA,0.608629825,0.006401564,50,427.2408323,8.544816647,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Unincorporated SA,394,2140,481,0.408878505,40.8878505
62,DC,WATTLE RANGE,WATTLE RANGE COUNCIL,3.740143739,0.400155661,3930,12248.32078,3.116621064,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Wattle Range,1976,7170,3111,0.709483961,70.9483961
63,MC,NORWOOD PAYNEHAM AND ST PETERS,THE CITY OF NORWOOD PAYNEHAM AND ST PETERS,0.200730357,0.001494244,15,38281.05615,2552.07041,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,9,Norwood Payneham and St Peters,5481,25751,8080,0.526620325,52.6620325
64,MC,ONKAPARINGA,CITY OF ONKAPARINGA,1.258569135,0.051444971,518,178858.2608,345.2862177,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,5,Onkaparinga,32012,112484,36369,0.60791757,60.791757
65,MC,PLAYFORD,CITY OF PLAYFORD,1.508108414,0.03524708,352,112997.768,321.0163862,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Playford,24539,69277,13253,0.545520158,54.5520158
66,MC,PORT PIRIE,PORT PIRIE REGIONAL COUNCIL,2.563453051,0.190227764,1764,17720.27812,10.04550914,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Port Pirie,3031,10479,4092,0.679740433,67.9740433
67,MC,ROXBY DOWNS,MUNICIPAL COUNCIL OF ROXBY DOWNS,0.44228892,0.010390403,109,4088.999939,37.51376091,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Roxby Downs,1049,2990,74,0.375585284,37.5585284
68,MC,TEA TREE GULLY,CITY OF TEA TREE GULLY,0.616153741,0.00939076,95,99892.16223,1051.496445,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,8,Tea Tree Gully,17824,64661,21200,0.603516803,60.3516803
69,MC,WEST TORRENS,CITY OF WEST TORRENS,0.283217725,0.003658774,32,57733.52922,1804.172788,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,9,West Torrens,9327,44006,11186,0.466140981,46.6140981
70,RC,MURRAY BRIDGE,THE RURAL CITY OF MURRAY BRIDGE,2.508382145,0.180810731,1828,23263.44916,12.72617569,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Murray Bridge,3841,13928,5132,0.644241815,64.4241815
71,RC,WAKEFIELD,WAKEFIELD REGIONAL COUNCIL,3.257973694,0.343642379,3476,6973.223195,2.006105637,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Wakefield,1315,4052,1591,0.717176703,71.7176703
72,WD,UIA RIVERLAND,UIA RIVERLAND,1.52490093,0.031466662,323,14.39811337,0.044576202,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,Unincorporated SA,394,2140,481,0.408878505,40.8878505
73,,MT,MARALINGA TJARUTJA,14.21204751,9.829086904,105681,127.1999993,0.001203622,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,1,Maralinga Tjarutja,10,76,16,0.342105263,34.2105263
74,,PUA,PASTORAL UNINCORPORATED AREA,50.97338444,57.72665825,619579,2927.54151,0.00472505,,,,,,,,,,,,,LGASAZonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGASAZonal.gpkg|layername=zonal_statistics,2,,,,,,0
75,,,,,,1286,131531.9639,102.2799097,820277774,311,311,CARDINIA,CARDINIA SHIRE,G040 2003 p2572,21450,,,812373711,19/12/2023,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Cardinia,28566,82393,16001,0.540907601,54.0907601
76,,,,,,428,66073.96164,154.378415,857824902,356,356,NILLUMBIK,NILLUMBIK SHIRE,G047 2003 p2972,25710,,,857596447,15/10/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Nillumbik,11538,40565,11161,0.559571059,55.9571059
77,,,,,,2866,56559.4095,19.73461602,858016781,346,346,MITCHELL,MITCHELL SHIRE,G007 2012 p288,24850,,,857824898,18/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Mitchell,11484,34265,7974,0.567868087,56.7868087
78,,,,,,501,273825.5773,546.5580386,857824901,333,333,HUME,HUME CITY,S097 1994 p22,23270,,,857596446,15/10/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,5,Hume,59179,175237,28348,0.49947785,49.947785
79,,,,,,4043,30814.44914,7.621679233,838124694,347,347,MOIRA,MOIRA SHIRE,S087 1994 p28,24900,,,815857841,25/3/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Moira,5029,17138,8608,0.79571712,79.571712
80,,,,,,3876,15491.27837,3.996717845,858016783,355,355,MURRINDINDI,MURRINDINDI SHIRE,G007 2012 p285,25620,,,857824903,18/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Murrindindi,2228,9101,4153,0.701131744,70.1131744
81,,,,,,6699,7750.380085,1.156945826,856969537,338,338,LODDON,LODDON SHIRE,S002 1995 p14,23940,,,847360027,26/9/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Loddon,1177,4244,2326,0.825400566,82.5400566
82,,,,,,37,153478.2792,4148.061599,756167790,322,322,GLEN EIRA,GLEN EIRA CITY,S097 1994 p21,22310,,,743233029,15/5/2023,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Glen Eira,26360,105730,24747,0.483372742,48.3372742
83,,,,,,2420,69932.82828,28.89786293,840422425,328,328,GREATER SHEPPARTON,GREATER SHEPPARTON CITY,S087 1994 p28,22830,,,838124695,8/4/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Greater Shepparton,13297,42414,13424,0.630004244,63.0004244
84,,,,,,3734,10571.27391,2.831085674,858016778,321,321,GANNAWARRA,GANNAWARRA SHIRE,S004 1995 p14,22250,,,856969536,18/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Gannawarra,1618,5567,3235,0.871744207,87.1744207
85,,,,,,1557,38580.68136,24.77885765,805744891,365,365,SURF COAST,SURF COAST SHIRE,S063 1994 p15,26490,,,796758610,16/10/2023,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Surf Coast,7638,23680,7974,0.659290541,65.9290541
86,,,,,,490,252029.3465,514.3456051,857824900,373,373,WHITTLESEA,WHITTLESEA CITY,G003 1999 p119,27070,,,857596445,15/10/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Whittlesea,51258,162698,31073,0.506035723,50.6035723
87,,,,,,1751,53672.20692,30.65231692,857824899,339,339,MACEDON RANGES,MACEDON RANGES SHIRE,S002 1995 p17,24130,,,857596444,15/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Macedon Ranges,10491,31960,10469,0.655819775,65.5819775
88,,,,,,131,172063.7365,1313.463637,856969550,326,326,GREATER DANDENONG,GREATER DANDENONG CITY,S097 1994 p22,22670,,,812633107,26/9/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Greater Dandenong,27996,110292,25504,0.48507598,48.507598
89,,,,,,39,108423.4515,2780.0885,825005519,306,306,BAYSIDE,BAYSIDE CITY,G050 2023 p2364,20910,1005,,821999872,25/1/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Bayside (Vic.),17394,64717,22161,0.61119953,61.119953
90,,,,,,3850,10772.93657,2.798165342,858016782,382,382,MANSFIELD,MANSFIELD SHIRE,G042 2002 p2839,24250,,29/1/2003,820277765,18/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Mansfield,1754,5984,2808,0.76236631,76.236631
91,,,,,,9115,3878.767685,0.425536773,826546837,371,371,WEST WIMMERA,WEST WIMMERA SHIRE,S004 1995 p24,26890,,,812633102,29/1/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,West Wimmera,675,2154,1104,0.825905292,82.5905292
92,,,,,,22088,57717.72431,2.613080601,826546832,345,345,MILDURA,MILDURA RURAL CITY,S004 1995 p17,24780,,,572897157,29/1/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Mildura,10538,35647,11369,0.614553819,61.4553819
93,,,,,,7526,5516.97993,0.733056063,826546836,330,330,HINDMARSH,HINDMARSH SHIRE,S004 1995 p16,22980,,,537821321,29/1/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Hindmarsh,840,3140,1579,0.770382166,77.0382166
94,,,,,,2705,26270.02925,9.711655914,829328289,324,324,GOLDEN PLAINS,GOLDEN PLAINS SHIRE,G012 1995 p742,22490,,,810305321,5/2/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Golden Plains,5589,16150,4079,0.598637771,59.8637771
95,,,,,,4259,20385.44083,4.786438327,857371170,332,332,HORSHAM,HORSHAM RURAL CITY,S004 1995 p16,23190,,,844664029,4/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Horsham,3708,12206,4401,0.664345404,66.4345404
96,,,,,,3436,8025.439105,2.335692405,857371172,359,359,PYRENEES,PYRENEES SHIRE,S004 1995 p20,25990,,,835228707,4/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Pyrenees,1147,4490,2149,0.734075724,73.4075724
97,,,,,,3306,11614.59905,3.513187855,858016780,364,364,STRATHBOGIE,STRATHBOGIE SHIRE,G012 1995 p738,26430,,,857824897,18/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Strathbogie,1574,6276,3728,0.844805609,84.4805609
98,,,,,,23,347.0003211,15.08697048,499822664,124107197,384,MOUNT BULLER ALPINE RESORT (UNINC),MOUNT BULLER ALPINE RESORT (UNINCORPORATED),,29399,,17/12/2004,492682893,30/7/2015,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
99,,,,,,66,90676.88026,1373.892125,857371181,331,331,HOBSONS BAY,HOBSONS BAY CITY,S035 1994 p4,23110,,,812633105,4/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Hobsons Bay,17118,61409,15211,0.526453777,52.6453777
100,,,,,,12,2748.400002,229.0333335,728238368,360,360,QUEENSCLIFFE,QUEENSCLIFFE BOROUGH,G047 1863 p1039,26080,,,693701355,27/2/2023,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Queenscliffe,301,1376,1561,1.353197674,135.3197674
101,,,,,,6116,21024.02649,3.437545208,831486332,366,366,SWAN HILL,SWAN HILL RURAL CITY,S004 1995 p23,26610,,,826546833,19/2/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Swan Hill,3991,13059,4162,0.624320392,62.4320392
102,,,,,,724,165838.6825,229.0589537,858458114,352,352,MORNINGTON PENINSULA,MORNINGTON PENINSULA SHIRE,S097 1994 p27,25340,,,856190183,30/10/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Mornington Peninsula,27068,95837,47338,0.77638073,77.638073
103,,,,,,3316,30988.2837,9.345079523,832976078,361,361,SOUTH GIPPSLAND,SOUTH GIPPSLAND SHIRE,S097 1994 p28,26170,,,812373713,26/2/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,South Gippsland,5097,17338,8388,0.777771369,77.7771369
104,,,,,,6651,16534.93324,2.48608228,857371173,362,362,SOUTHERN GRAMPIANS,SOUTHERN GRAMPIANS SHIRE,G019 1996 p1218,26260,,,840422430,4/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Southern Grampians,2765,9385,4320,0.754928077,75.4928077
105,,,,,,6224,19554.72091,3.141825339,798566874,323,323,GLENELG,GLENELG SHIRE,G003 1997 p195,22410,,,795436516,18/9/2023,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Glenelg,3096,11561,5365,0.731857106,73.1857106
106,,,,,,396,400659.9692,1011.767599,860236432,312,312,CASEY,CASEY CITY,S097 1994 p20,21610,,,856969551,4/12/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Casey,87995,261658,42457,0.498559188,49.8559188
107,,,,,,116,168466.4716,1452.297169,860236431,336,336,KNOX,KNOX CITY,S097 1994 p23,23670,,,856969549,4/12/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Knox,27197,105177,29392,0.538035882,53.8035882
108,,,,,,5735,11794.77478,2.056630301,857371169,357,357,NORTHERN GRAMPIANS,NORTHERN GRAMPIANS SHIRE,G009 1996 p657,25810,,,847360028,4/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Northern Grampians,1775,6898,3206,0.72209336,72.209336
109,,,,,,84,211790.3936,2521.314209,857371183,348,348,MONASH,MONASH CITY,S097 1994 p25,24970,,,856190182,4/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Monash,30377,138616,34567,0.468517343,46.8517343
