fid,lgatype,abbname,lga,shape_Length,shape_Area,_count,_sum,_mean,UFI,PFI,LGA_CODE,LGA_NAME,GAZ_LGA,GAZREGN,ABSLGACODE,TASK_ID,PFI_CR,UFI_OLD,UFI_CR,LABEL_USE_,layer,path,IRSAD_Decile,LGA name,0-14,15-64,64+,Dependency Ratio,Dependency_%
110,,,,,,738,121064.5863,164.0441549,835228709,302,302,BALLARAT,BALLARAT CITY,G012 1995 p740,20570,,,831486335,12/3/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Ballarat,21966,74056,22115,0.595238738,59.5238738
111,,,,,,44,130813.6133,2973.036667,860761153,349,349,MOONEE VALLEY,MOONEE VALLEY CITY,G050 2007 p3095,25060,,,857371176,17/12/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Moonee Valley,19592,85341,21553,0.482124653,48.2124653
112,,,,,,49,173350.9941,3537.775389,860761152,351,351,MERRI-BEK,MERRI-BEK CITY,G037 2022 p3871,25250,,,856969542,17/12/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,,Merri-bek,26935,131704,22584,0.375987062,37.5987062
113,,,,,,2999,125770.5001,41.93747919,863630832,325,325,GREATER BENDIGO,GREATER BENDIGO CITY,G016 1996 p30,22620,,,857596442,7/3/2025,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Greater Bendigo,23104,76282,24788,0.627828321,62.7828321
114,,,,,,4519,38140.3324,8.439993893,863630831,310,310,CAMPASPE,CAMPASPE SHIRE,S004 1995 p13,21370,,,858016779,7/3/2025,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Campaspe,6469,22145,9685,0.72946489,72.946489
115,,,,,,119,35812.78952,300.9478111,865944258,369,369,WARRNAMBOOL,WARRNAMBOOL CITY,S063 1994 p15,26730,,,798566877,24/4/2025,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Warrnambool,6181,22064,7662,0.627402103,62.7402103
116,,,,,,4797,13204.76441,2.752713032,583705634,300,300,ALPINE,ALPINE SHIRE,G046 1998 p2822,20110,,,570890105,5/12/2019,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Alpine,1955,7724,3503,0.70662869,70.662869
117,,,,,,28,127.9998696,4.571423914,570890106,124107198,388,MOUNT HOTHAM ALPINE RESORT (UNINC),MOUNT HOTHAM ALPINE RESORT (UNINCORPORATED),,29399,,17/12/2004,556060985,8/4/2019,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
118,,,,,,20950,49739.61326,2.374205884,836974835,319,319,EAST GIPPSLAND,EAST GIPPSLAND SHIRE,S094 1994 p11,22110,,,666763702,18/3/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,East Gippsland,7364,26330,15485,0.867793392,86.7793392
119,,,,,,7324,6321.013721,0.86305485,844664027,378,378,YARRIAMBIACK,YARRIAMBIACK SHIRE,G003 1996 p200,27630,,,826546835,6/5/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,3,Yarriambiack,973,3512,1904,0.819191344,81.9191344
120,,,,,,8003,5943.454702,0.742653343,847360025,309,309,BULOKE,BULOKE SHIRE,G009 1996 p655,21270,,,835228702,20/5/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,5,Buloke,862,3378,1800,0.788040261,78.8040261
121,,,,,,167,131.2083759,0.785678898,848225047,379,379,FRENCH-ELIZABETH-SANDSTONE ISLANDS (UNINC),FRENCH-ELIZABETH-SANDSTONE ISLANDS (UNINC),,29399,,,468592577,27/5/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
122,,,,,,6663,6215.686561,0.93286606,849561941,367,367,TOWONG,TOWONG SHIRE,G042 1996 p2787,26670,,,817074768,3/6/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Towong,968,3428,1847,0.82117853,82.117853
123,,,,,,436,44908.24778,103.0005683,849561943,374,374,WODONGA,WODONGA CITY,G042 2015 p2266,27170,85539,,842441532,3/6/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,5,Wodonga,8777,27524,7975,0.608632466,60.8632466
124,,,,,,2045,18178.45061,8.889217903,849561942,334,334,INDIGO,INDIGO SHIRE,G042 2015 p2266,23350,85539,,842441531,3/6/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Indigo,3075,10340,4247,0.708123791,70.8123791
125,,,,,,1471,16774.32705,11.40334946,853386390,329,329,HEPBURN,HEPBURN SHIRE,S002 1995 p12,22910,,,841274226,4/7/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Hepburn,2289,9581,4800,0.739901889,73.9901889
126,,,,,,545,336462.6894,617.3627328,856190179,375,375,WYNDHAM,WYNDHAM CITY,S097 1994 p31,27260,,,855324518,6/9/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Wyndham,82283,217419,24385,0.490610296,49.0610296
127,,,,,,1524,20793.21723,13.64384332,856190173,353,353,MOUNT ALEXANDER,MOUNT ALEXANDER SHIRE,S002 1995 p21,25430,,,853386388,6/9/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Mount Alexander,2898,11640,6038,0.767697595,76.7697595
128,,,,,,16,319.5407524,19.97129703,496998897,124107199,386,FALLS CREEK ALPINE RESORT (UNINC),FALLS CREEK ALPINE RESORT (UNINCORPORATED),,29399,,17/12/2004,496831851,18/5/2015,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
129,,,,,,27,0,0,492682892,124107196,387,MOUNT STIRLING ALPINE RESORT (UNINC),MOUNT STIRLING ALPINE RESORT (UNINCORPORATED),,29399,,17/12/2004,468592522,20/1/2015,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
130,,,,,,1534,13748.18239,8.962309253,857371171,313,313,CENTRAL GOLDFIELDS,CENTRAL GOLDFIELDS SHIRE,S002 1995 p9,21670,,,843399868,4/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,1,Central Goldfields,1933,7420,4221,0.829380054,82.9380054
131,,,,,,65,183498.6719,2823.056491,857371180,372,372,WHITEHORSE,WHITEHORSE CITY,S158 1999 p11,26980,,,856969548,4/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Whitehorse,27265,119676,31698,0.492688593,49.2688593
132,,,,,,90,160394.6636,1782.162929,857371184,335,335,KINGSTON,KINGSTON CITY,G050 2023 p2364,23430,1005,,825005520,4/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Kingston (Vic.),27751,105856,30117,0.54666717,54.666717
133,,,,,,32,96946.83246,3029.588514,857371177,341,341,MARIBYRNONG,MARIBYRNONG CITY,S097 1994 p24,24330,,,856190177,4/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Maribyrnong,13648,68499,9615,0.339610797,33.9610797
134,,,,,,4214,11650.70689,2.764761957,857371174,301,301,ARARAT,ARARAT RURAL CITY,G003 1996 p203,20260,,,840422431,4/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Ararat,1792,6986,2905,0.672344689,67.2344689
135,,,,,,2107,39808.89785,18.89363923,857413503,350,350,MOORABOOL,MOORABOOL SHIRE,S097 1994 p25,25150,,,856969539,7/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Moorabool,7734,24642,6716,0.586397208,58.6397208
136,,,,,,10833,45901.09682,4.237154696,857413502,370,370,WELLINGTON,WELLINGTON SHIRE,S094 1994 p16,26810,,,837408034,7/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,5,Wellington,7820,27339,10965,0.687113647,68.7113647
137,,,,,,60,114839.3525,1913.989208,857596454,342,342,MAROONDAH,MAROONDAH CITY,S097 1994 p24,24410,,,855619793,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Maroondah,21146,75604,20684,0.553277604,55.3277604
138,,,,,,52,158624.1847,3050.46509,857596452,316,316,DAREBIN,DAREBIN CITY,S097 1994 p20,21890,,,856969543,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Darebin,22329,111351,22003,0.398128441,39.8128441
139,,,,,,118,132672.8687,1124.346345,857596453,340,340,MANNINGHAM,MANNINGHAM CITY,S158 1999 p10,24210,,,857371175,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Manningham,20970,80350,28194,0.611873055,61.1873055
140,,,,,,123,197402.3422,1604.897091,857596450,308,308,BRIMBANK,BRIMBANK CITY,S097 1994 p18,21180,,,856969541,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Brimbank,32786,130429,32831,0.50308597,50.308597
141,,,,,,39,190081.9497,4873.896147,857596456,343,343,MELBOURNE,MELBOURNE CITY,G050 2007 p3095,24600,,,857371178,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Melbourne,9975,156152,11269,0.136046929,13.6046929
142,,,,,,59,170935.6323,2897.214106,857596457,307,307,BOROONDARA,BOROONDARA CITY,S035 1994 p18,21110,,,857371179,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Boroondara,26400,116762,31375,0.494809955,49.4809955
143,,,,,,1254,289054.057,230.5056276,857413505,327,327,GREATER GEELONG,GREATER GEELONG CITY,S008 1994 p7,22750,,,856190180,7/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Greater Geelong,50060,177383,55366,0.594341059,59.4341059
144,,,,,,27,115871.3893,4291.532936,857596458,363,363,STONNINGTON,STONNINGTON CITY,S035 1994 p22,26350,,,857371182,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Stonnington,11880,81334,18121,0.368861731,36.8861731
145,,,,,,64,129219.5461,2019.055409,857596451,303,303,BANYULE,BANYULE CITY,S097 1994 p17,20660,,,856190174,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Banyule,22780,82719,24103,0.56677426,56.677426
146,,,,,,1420,78618.08601,55.3648493,857413506,337,337,LATROBE,LATROBE CITY,S094 1994 p12,23810,,,837408037,7/10/2024,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,2,Latrobe (Vic.),13930,47577,16647,0.64268449,64.268449
147,,,,,,21,113737.7354,5416.082636,857596455,376,376,YARRA,YARRA CITY,S035 1994 p14,27350,,,856969546,10/10/2024,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Yarra,9827,76616,11005,0.271901431,27.1901431
148,,,,,,2,0,0,468592537,389,389,GABO ISLAND (UNINC),GABO ISLAND (UNINCORPORATED),,29399,,,310728610,24/10/2013,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
149,,,,,,3650,30166.73855,8.264859876,550293890,368,368,WANGARATTA,WANGARATTA RURAL CITY,G028 1996 p1872,26700,,,540660454,20/4/2018,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Wangaratta,5216,17432,7354,0.721087655,72.1087655
150,,,,,,2461,159621.1019,64.86026081,857596449,377,377,YARRA RANGES,YARRA RANGES SHIRE,G040 2003 p2574,27450,,,821999870,10/10/2024,2,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Yarra Ranges,29720,100321,28653,0.581862222,58.1862222
151,,,,,,21,110001.957,5238.188428,743233027,358,358,PORT PHILLIP,PORT PHILLIP CITY,S035 1994 p26,25900,,,739400718,17/4/2023,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,10,Port Phillip,11529,83337,14649,0.314122179,31.4122179
152,,,,,,530,221348.3406,417.6383785,857413504,344,344,MELTON,MELTON CITY,G036 2012 p2017,24650,,,856969540,7/10/2024,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Melton,50148,137876,18046,0.494603847,49.4603847
153,,,,,,3,30,10,808850953,124107200,383,MOUNT BAW BAW ALPINE RESORT (UNINC),MOUNT BAW BAW ALPINE RESORT (UNINCORPORATED),,29399,,17/12/2004,468592560,30/10/2023,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
154,,,,,,3436,21666.66324,6.305780918,810305324,314,314,COLAC OTWAY,COLAC OTWAY SHIRE,S063 1994 p10,21750,,,805744890,6/11/2023,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Colac Otway,3776,13027,5470,0.709756659,70.9756659
155,,,,,,4406,15814.18164,3.589237777,810305322,315,315,CORANGAMITE,CORANGAMITE SHIRE,S063 1994 p11,21830,,,805744889,6/11/2023,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Corangamite,2579,9305,4064,0.713917249,71.3917249
156,,,,,,5478,18008.13151,3.287355149,810305323,354,354,MOYNE,MOYNE SHIRE,G003 1996 p205,25490,,,798566876,6/11/2023,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Moyne,3295,10376,3939,0.697185813,69.7185813
157,,,,,,132,145923.784,1105.483212,812633108,320,320,FRANKSTON,FRANKSTON CITY,S097 1994 p21,22170,,,785173807,24/11/2023,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,8,Frankston,26386,92688,23752,0.540933023,54.0933023
158,,,,,,864,41418.16611,47.93769226,812373714,304,304,BASS COAST,BASS COAST SHIRE,S097 1994 p17,20740,,,804192915,20/11/2023,4,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,6,Bass Coast,6368,23453,12908,0.821899117,82.1899117
159,,,,,,2350,14604.06304,6.214494909,815857844,381,381,BENALLA,BENALLA RURAL CITY,G042 2002 p2837,21010,,29/1/2003,569517636,4/12/2023,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,4,Benalla,2077,8129,4323,0.787304712,78.7304712
160,,,,,,3,1.532847047,0.510949016,820277767,124107201,385,LAKE MOUNTAIN ALPINE RESORT (UNINC),LAKE MOUNTAIN ALPINE RESORT (UNINCORPORATED),,29399,,17/12/2004,806916804,19/12/2023,5,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,9,Unincorporated Vic,78,760,115,0.253947368,25.3947368
161,,,,,,4028,62076.23953,15.41118161,820277770,305,305,BAW BAW,BAW BAW SHIRE,S094 1994 p9,20830,,,812373710,19/12/2023,1,LGAVIC_Zonal — zonal_statistics,/Users/hollytaylor/Documents/Python/Honours Project/Official Maps/Infrastructure layers/LGAVIC_Zonal.gpkg|layername=zonal_statistics,7,Baw Baw,11480,36049,13115,0.682265805,68.2265805